filename,width,height,class,xmin,ymin,xmax,ymax
72_png.rf.83a1b94f315f20f2502af0105783f920.jpg,320,240,other,156,106,172,127
72_png.rf.83a1b94f315f20f2502af0105783f920.jpg,320,240,truck,150,95,228,169
73_png.rf.8953beba7b6795cb19f993041c9fd2d9.jpg,320,240,other,136,162,160,197
73_png.rf.8953beba7b6795cb19f993041c9fd2d9.jpg,320,240,other,36,95,123,167
73_png.rf.8953beba7b6795cb19f993041c9fd2d9.jpg,320,240,other,155,121,198,164
73_png.rf.8953beba7b6795cb19f993041c9fd2d9.jpg,320,240,other,23,216,62,239
73_png.rf.8953beba7b6795cb19f993041c9fd2d9.jpg,320,240,other,133,109,167,142
73_png.rf.8953beba7b6795cb19f993041c9fd2d9.jpg,320,240,other,234,100,270,126
73_png.rf.8953beba7b6795cb19f993041c9fd2d9.jpg,320,240,other,217,111,234,133
73_png.rf.8953beba7b6795cb19f993041c9fd2d9.jpg,320,240,other,187,113,211,136
73_png.rf.8953beba7b6795cb19f993041c9fd2d9.jpg,320,240,other,201,105,223,123
73_png.rf.8953beba7b6795cb19f993041c9fd2d9.jpg,320,240,other,35,156,52,179
74_png.rf.7881ab0c0cd0a933d1c9e234d33b75fe.jpg,320,240,motorcycle,257,154,276,180
74_png.rf.7881ab0c0cd0a933d1c9e234d33b75fe.jpg,320,240,other,229,104,260,134
74_png.rf.7881ab0c0cd0a933d1c9e234d33b75fe.jpg,320,240,other,27,148,100,220
74_png.rf.7881ab0c0cd0a933d1c9e234d33b75fe.jpg,320,240,other,134,105,182,160
74_png.rf.7881ab0c0cd0a933d1c9e234d33b75fe.jpg,320,240,other,105,115,139,145
74_png.rf.7881ab0c0cd0a933d1c9e234d33b75fe.jpg,320,240,other,285,153,319,171
74_png.rf.7881ab0c0cd0a933d1c9e234d33b75fe.jpg,320,240,other,191,103,218,130
74_png.rf.7881ab0c0cd0a933d1c9e234d33b75fe.jpg,320,240,other,177,111,197,144
74_png.rf.7881ab0c0cd0a933d1c9e234d33b75fe.jpg,320,240,other,257,152,319,181
74_png.rf.7881ab0c0cd0a933d1c9e234d33b75fe.jpg,320,240,other,246,100,271,125
74_png.rf.7881ab0c0cd0a933d1c9e234d33b75fe.jpg,320,240,other,39,142,75,162
74_png.rf.7881ab0c0cd0a933d1c9e234d33b75fe.jpg,320,240,truck,25,78,276,219
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,motorcycle,206,111,228,138
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,motorcycle,210,123,219,137
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,other,230,105,259,135
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,other,130,125,183,181
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,other,28,144,76,177
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,other,209,118,221,139
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,other,75,126,116,158
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,other,118,127,149,163
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,other,186,110,212,133
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,other,133,77,180,125
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,other,170,121,197,145
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,other,165,108,188,125
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,other,220,96,243,117
76_png.rf.f0f5a88896d81ef5995db0aabe07252e.jpg,320,240,other,73,131,111,159
76_png.rf.f0f5a88896d81ef5995db0aabe07252e.jpg,320,240,other,102,123,135,148
76_png.rf.f0f5a88896d81ef5995db0aabe07252e.jpg,320,240,other,185,110,217,142
76_png.rf.f0f5a88896d81ef5995db0aabe07252e.jpg,320,240,other,271,148,319,178
76_png.rf.f0f5a88896d81ef5995db0aabe07252e.jpg,320,240,other,128,110,160,138
76_png.rf.f0f5a88896d81ef5995db0aabe07252e.jpg,320,240,other,246,98,270,123
76_png.rf.f0f5a88896d81ef5995db0aabe07252e.jpg,320,240,other,271,148,290,177
76_png.rf.f0f5a88896d81ef5995db0aabe07252e.jpg,320,240,other,229,96,250,117
76_png.rf.f0f5a88896d81ef5995db0aabe07252e.jpg,320,240,other,202,106,228,132
76_png.rf.f0f5a88896d81ef5995db0aabe07252e.jpg,320,240,other,286,154,319,170
76_png.rf.f0f5a88896d81ef5995db0aabe07252e.jpg,320,240,other,73,109,161,159
76_png.rf.f0f5a88896d81ef5995db0aabe07252e.jpg,320,240,other,179,99,199,121
77_png.rf.0f7d11a2f692eee07dfdfd0277148571.jpg,320,240,other,77,180,104,219
77_png.rf.0f7d11a2f692eee07dfdfd0277148571.jpg,320,240,other,164,109,201,142
77_png.rf.0f7d11a2f692eee07dfdfd0277148571.jpg,320,240,other,218,108,250,140
77_png.rf.0f7d11a2f692eee07dfdfd0277148571.jpg,320,240,other,130,114,162,142
77_png.rf.0f7d11a2f692eee07dfdfd0277148571.jpg,320,240,other,0,181,57,239
77_png.rf.0f7d11a2f692eee07dfdfd0277148571.jpg,320,240,other,196,126,211,154
77_png.rf.0f7d11a2f692eee07dfdfd0277148571.jpg,320,240,other,69,141,85,164
77_png.rf.0f7d11a2f692eee07dfdfd0277148571.jpg,320,240,other,236,99,269,125
77_png.rf.0f7d11a2f692eee07dfdfd0277148571.jpg,320,240,other,207,99,231,122
77_png.rf.0f7d11a2f692eee07dfdfd0277148571.jpg,320,240,other,175,101,198,115
77_png.rf.0f7d11a2f692eee07dfdfd0277148571.jpg,320,240,other,213,0,319,40
78_png.rf.5c9f5f5837878bac9ce960f370af469b.jpg,320,240,other,194,118,208,140
78_png.rf.5c9f5f5837878bac9ce960f370af469b.jpg,320,240,other,146,117,185,155
78_png.rf.5c9f5f5837878bac9ce960f370af469b.jpg,320,240,other,59,138,102,170
78_png.rf.5c9f5f5837878bac9ce960f370af469b.jpg,320,240,other,120,116,151,144
78_png.rf.5c9f5f5837878bac9ce960f370af469b.jpg,320,240,other,188,106,214,129
78_png.rf.5c9f5f5837878bac9ce960f370af469b.jpg,320,240,other,233,101,261,127
78_png.rf.5c9f5f5837878bac9ce960f370af469b.jpg,320,240,other,215,107,228,125
78_png.rf.5c9f5f5837878bac9ce960f370af469b.jpg,320,240,other,212,0,319,40
78_png.rf.5c9f5f5837878bac9ce960f370af469b.jpg,320,240,other,175,100,199,121
78_png.rf.5c9f5f5837878bac9ce960f370af469b.jpg,320,240,other,206,103,227,122
79_png.rf.3158c06279382079e3fbeefd71cfca51.jpg,320,240,other,217,119,233,144
79_png.rf.3158c06279382079e3fbeefd71cfca51.jpg,320,240,other,70,139,131,196
79_png.rf.3158c06279382079e3fbeefd71cfca51.jpg,320,240,other,161,122,207,166
79_png.rf.3158c06279382079e3fbeefd71cfca51.jpg,320,240,other,27,131,75,174
79_png.rf.3158c06279382079e3fbeefd71cfca51.jpg,320,240,other,0,175,14,209
79_png.rf.3158c06279382079e3fbeefd71cfca51.jpg,320,240,other,105,88,158,143
79_png.rf.3158c06279382079e3fbeefd71cfca51.jpg,320,240,other,211,87,249,127
79_png.rf.3158c06279382079e3fbeefd71cfca51.jpg,320,240,other,246,98,272,123
79_png.rf.3158c06279382079e3fbeefd71cfca51.jpg,320,240,other,168,151,201,179
79_png.rf.3158c06279382079e3fbeefd71cfca51.jpg,320,240,other,71,125,114,158
8_png.rf.1843d91832f81f7b00aea1d931f5c184.jpg,320,240,motorcycle,125,134,143,167
8_png.rf.1843d91832f81f7b00aea1d931f5c184.jpg,320,240,other,0,163,78,239
8_png.rf.1843d91832f81f7b00aea1d931f5c184.jpg,320,240,other,144,128,193,175
8_png.rf.1843d91832f81f7b00aea1d931f5c184.jpg,320,240,other,101,129,133,159
8_png.rf.1843d91832f81f7b00aea1d931f5c184.jpg,320,240,other,68,144,84,164
8_png.rf.1843d91832f81f7b00aea1d931f5c184.jpg,320,240,other,245,96,272,123
8_png.rf.1843d91832f81f7b00aea1d931f5c184.jpg,320,240,other,213,94,236,114
8_png.rf.1843d91832f81f7b00aea1d931f5c184.jpg,320,240,other,85,119,121,153
8_png.rf.1843d91832f81f7b00aea1d931f5c184.jpg,320,240,other,195,105,218,124
8_png.rf.1843d91832f81f7b00aea1d931f5c184.jpg,320,240,other,187,124,202,151
8_png.rf.1843d91832f81f7b00aea1d931f5c184.jpg,320,240,other,182,115,207,138
8_png.rf.1843d91832f81f7b00aea1d931f5c184.jpg,320,240,other,233,99,244,120
8_png.rf.1843d91832f81f7b00aea1d931f5c184.jpg,320,240,truck,0,87,273,239
80_png.rf.2585b3d54a8701a4d69c94dae5541dd7.jpg,320,240,motorcycle,173,116,194,156
80_png.rf.2585b3d54a8701a4d69c94dae5541dd7.jpg,320,240,other,178,134,194,156
80_png.rf.2585b3d54a8701a4d69c94dae5541dd7.jpg,320,240,other,0,183,68,239
80_png.rf.2585b3d54a8701a4d69c94dae5541dd7.jpg,320,240,other,186,107,215,136
80_png.rf.2585b3d54a8701a4d69c94dae5541dd7.jpg,320,240,other,216,85,261,137
80_png.rf.2585b3d54a8701a4d69c94dae5541dd7.jpg,320,240,other,103,112,164,174
80_png.rf.2585b3d54a8701a4d69c94dae5541dd7.jpg,320,240,other,18,168,88,220
80_png.rf.2585b3d54a8701a4d69c94dae5541dd7.jpg,320,240,other,174,121,188,138
80_png.rf.2585b3d54a8701a4d69c94dae5541dd7.jpg,320,240,other,41,150,57,172
80_png.rf.2585b3d54a8701a4d69c94dae5541dd7.jpg,320,240,truck,101,83,267,172
81_png.rf.e9d19fd24c75e88dbf1806475bb4d108.jpg,320,240,motorcycle,283,134,319,173
81_png.rf.e9d19fd24c75e88dbf1806475bb4d108.jpg,320,240,other,170,96,239,164
81_png.rf.e9d19fd24c75e88dbf1806475bb4d108.jpg,320,240,other,60,138,104,169
81_png.rf.e9d19fd24c75e88dbf1806475bb4d108.jpg,320,240,other,285,153,319,170
81_png.rf.e9d19fd24c75e88dbf1806475bb4d108.jpg,320,240,other,235,100,263,127
81_png.rf.e9d19fd24c75e88dbf1806475bb4d108.jpg,320,240,other,162,116,176,142
81_png.rf.e9d19fd24c75e88dbf1806475bb4d108.jpg,320,240,other,254,95,275,118
82_png.rf.eccc878c7bc3f4bbebd6306f9abd3836.jpg,320,240,motorcycle,65,199,106,239
82_png.rf.eccc878c7bc3f4bbebd6306f9abd3836.jpg,320,240,other,172,133,191,160
82_png.rf.eccc878c7bc3f4bbebd6306f9abd3836.jpg,320,240,other,66,220,104,239
82_png.rf.eccc878c7bc3f4bbebd6306f9abd3836.jpg,320,240,other,67,132,115,173
82_png.rf.eccc878c7bc3f4bbebd6306f9abd3836.jpg,320,240,other,19,135,70,179
82_png.rf.eccc878c7bc3f4bbebd6306f9abd3836.jpg,320,240,other,205,102,237,128
82_png.rf.eccc878c7bc3f4bbebd6306f9abd3836.jpg,320,240,other,0,184,40,239
82_png.rf.eccc878c7bc3f4bbebd6306f9abd3836.jpg,320,240,other,239,101,267,129
82_png.rf.eccc878c7bc3f4bbebd6306f9abd3836.jpg,320,240,other,156,120,172,137
82_png.rf.eccc878c7bc3f4bbebd6306f9abd3836.jpg,320,240,other,122,130,135,146
82_png.rf.eccc878c7bc3f4bbebd6306f9abd3836.jpg,320,240,other,181,100,205,121
82_png.rf.eccc878c7bc3f4bbebd6306f9abd3836.jpg,320,240,other,282,43,319,118
82_png.rf.eccc878c7bc3f4bbebd6306f9abd3836.jpg,320,240,other,232,91,247,106
82_png.rf.eccc878c7bc3f4bbebd6306f9abd3836.jpg,320,240,other,176,114,191,132
82_png.rf.eccc878c7bc3f4bbebd6306f9abd3836.jpg,320,240,truck,19,130,115,177
83_png.rf.53e7a40ecc8cc3fc068d230fbc49e6a3.jpg,320,240,motorcycle,18,203,57,239
83_png.rf.53e7a40ecc8cc3fc068d230fbc49e6a3.jpg,320,240,other,131,202,155,239
83_png.rf.53e7a40ecc8cc3fc068d230fbc49e6a3.jpg,320,240,other,159,121,202,163
83_png.rf.53e7a40ecc8cc3fc068d230fbc49e6a3.jpg,320,240,other,105,132,146,167
83_png.rf.53e7a40ecc8cc3fc068d230fbc49e6a3.jpg,320,240,other,54,131,101,172
83_png.rf.53e7a40ecc8cc3fc068d230fbc49e6a3.jpg,320,240,other,19,221,56,239
83_png.rf.53e7a40ecc8cc3fc068d230fbc49e6a3.jpg,320,240,other,239,102,270,129
83_png.rf.53e7a40ecc8cc3fc068d230fbc49e6a3.jpg,320,240,other,209,79,245,123
83_png.rf.53e7a40ecc8cc3fc068d230fbc49e6a3.jpg,320,240,other,87,120,125,155
83_png.rf.53e7a40ecc8cc3fc068d230fbc49e6a3.jpg,320,240,other,279,44,319,112
83_png.rf.53e7a40ecc8cc3fc068d230fbc49e6a3.jpg,320,240,other,181,106,204,124
83_png.rf.53e7a40ecc8cc3fc068d230fbc49e6a3.jpg,320,240,other,116,113,143,136
83_png.rf.53e7a40ecc8cc3fc068d230fbc49e6a3.jpg,320,240,other,162,110,184,128
83_png.rf.53e7a40ecc8cc3fc068d230fbc49e6a3.jpg,320,240,truck,53,77,274,171
83_png.rf.53e7a40ecc8cc3fc068d230fbc49e6a3.jpg,320,240,truck,208,78,273,129
84_png.rf.c5e30bf6ae5645848239b35e8d78901a.jpg,320,240,motorcycle,111,217,140,239
84_png.rf.c5e30bf6ae5645848239b35e8d78901a.jpg,320,240,other,36,177,61,212
84_png.rf.c5e30bf6ae5645848239b35e8d78901a.jpg,320,240,other,64,90,170,211
84_png.rf.c5e30bf6ae5645848239b35e8d78901a.jpg,320,240,other,0,155,39,229
84_png.rf.c5e30bf6ae5645848239b35e8d78901a.jpg,320,240,other,225,111,239,134
84_png.rf.c5e30bf6ae5645848239b35e8d78901a.jpg,320,240,other,210,78,241,121
84_png.rf.c5e30bf6ae5645848239b35e8d78901a.jpg,320,240,other,239,101,266,129
84_png.rf.c5e30bf6ae5645848239b35e8d78901a.jpg,320,240,other,182,99,204,122
84_png.rf.c5e30bf6ae5645848239b35e8d78901a.jpg,320,240,other,164,123,184,169
85_png.rf.18637ed1a508e8214c0cc6083fc47b47.jpg,320,240,motorcycle,147,146,169,195
85_png.rf.18637ed1a508e8214c0cc6083fc47b47.jpg,320,240,other,0,97,72,239
85_png.rf.18637ed1a508e8214c0cc6083fc47b47.jpg,320,240,other,150,165,168,196
85_png.rf.18637ed1a508e8214c0cc6083fc47b47.jpg,320,240,other,158,129,194,157
85_png.rf.18637ed1a508e8214c0cc6083fc47b47.jpg,320,240,other,66,158,115,202
85_png.rf.18637ed1a508e8214c0cc6083fc47b47.jpg,320,240,other,202,105,228,128
85_png.rf.18637ed1a508e8214c0cc6083fc47b47.jpg,320,240,other,64,129,95,162
85_png.rf.18637ed1a508e8214c0cc6083fc47b47.jpg,320,240,other,173,117,202,138
85_png.rf.18637ed1a508e8214c0cc6083fc47b47.jpg,320,240,other,230,103,269,134
85_png.rf.18637ed1a508e8214c0cc6083fc47b47.jpg,320,240,other,129,117,159,145
85_png.rf.18637ed1a508e8214c0cc6083fc47b47.jpg,320,240,other,148,110,173,133
85_png.rf.18637ed1a508e8214c0cc6083fc47b47.jpg,320,240,other,136,127,149,147
85_png.rf.18637ed1a508e8214c0cc6083fc47b47.jpg,320,240,other,170,101,195,124
85_png.rf.18637ed1a508e8214c0cc6083fc47b47.jpg,320,240,other,129,89,270,156
85_png.rf.18637ed1a508e8214c0cc6083fc47b47.jpg,320,240,other,191,99,210,119
86_png.rf.bd60638ef007c9857239db917fd430ef.jpg,320,240,other,99,186,128,233
86_png.rf.bd60638ef007c9857239db917fd430ef.jpg,320,240,other,148,165,168,195
86_png.rf.bd60638ef007c9857239db917fd430ef.jpg,320,240,other,0,166,87,239
86_png.rf.bd60638ef007c9857239db917fd430ef.jpg,320,240,other,59,139,121,189
86_png.rf.bd60638ef007c9857239db917fd430ef.jpg,320,240,other,206,99,229,122
86_png.rf.bd60638ef007c9857239db917fd430ef.jpg,320,240,other,151,125,186,154
86_png.rf.bd60638ef007c9857239db917fd430ef.jpg,320,240,other,106,134,142,171
86_png.rf.bd60638ef007c9857239db917fd430ef.jpg,320,240,other,125,112,157,141
86_png.rf.bd60638ef007c9857239db917fd430ef.jpg,320,240,other,173,100,196,121
86_png.rf.bd60638ef007c9857239db917fd430ef.jpg,320,240,other,59,123,102,153
86_png.rf.bd60638ef007c9857239db917fd430ef.jpg,320,240,other,237,102,263,129
86_png.rf.bd60638ef007c9857239db917fd430ef.jpg,320,240,other,0,192,27,239
86_png.rf.bd60638ef007c9857239db917fd430ef.jpg,320,240,other,225,99,244,122
86_png.rf.bd60638ef007c9857239db917fd430ef.jpg,320,240,other,191,96,209,115
86_png.rf.bd60638ef007c9857239db917fd430ef.jpg,320,240,other,243,118,257,143
86_png.rf.bd60638ef007c9857239db917fd430ef.jpg,320,240,truck,0,83,274,238
87_png.rf.936cf9ef3c63470175648b66003b61da.jpg,320,240,motorcycle,252,101,274,126
87_png.rf.936cf9ef3c63470175648b66003b61da.jpg,320,240,motorcycle,253,108,266,124
87_png.rf.936cf9ef3c63470175648b66003b61da.jpg,320,240,other,9,149,63,188
87_png.rf.936cf9ef3c63470175648b66003b61da.jpg,320,240,other,75,150,147,214
87_png.rf.936cf9ef3c63470175648b66003b61da.jpg,320,240,other,123,113,187,163
87_png.rf.936cf9ef3c63470175648b66003b61da.jpg,320,240,other,199,105,222,125
87_png.rf.936cf9ef3c63470175648b66003b61da.jpg,320,240,other,76,125,114,159
87_png.rf.936cf9ef3c63470175648b66003b61da.jpg,320,240,other,230,85,259,118
87_png.rf.936cf9ef3c63470175648b66003b61da.jpg,320,240,other,177,100,198,119
87_png.rf.936cf9ef3c63470175648b66003b61da.jpg,320,240,other,302,106,319,123
87_png.rf.936cf9ef3c63470175648b66003b61da.jpg,320,240,other,201,92,226,111
87_png.rf.936cf9ef3c63470175648b66003b61da.jpg,320,240,truck,73,110,187,213
88_png.rf.3c06eb8d6e86288e380177d03aff4a19.jpg,320,240,motorcycle,152,140,187,185
88_png.rf.3c06eb8d6e86288e380177d03aff4a19.jpg,320,240,other,159,151,180,182
88_png.rf.3c06eb8d6e86288e380177d03aff4a19.jpg,320,240,other,85,95,151,173
88_png.rf.3c06eb8d6e86288e380177d03aff4a19.jpg,320,240,other,3,159,96,239
88_png.rf.3c06eb8d6e86288e380177d03aff4a19.jpg,320,240,other,157,115,192,155
88_png.rf.3c06eb8d6e86288e380177d03aff4a19.jpg,320,240,other,240,98,270,124
88_png.rf.3c06eb8d6e86288e380177d03aff4a19.jpg,320,240,truck,3,93,152,237
89_png.rf.63c61b3215a2be9b93d63a4e4a607430.jpg,320,240,motorcycle,0,159,10,215
89_png.rf.63c61b3215a2be9b93d63a4e4a607430.jpg,320,240,motorcycle,0,152,5,212
89_png.rf.63c61b3215a2be9b93d63a4e4a607430.jpg,320,240,other,65,132,130,205
89_png.rf.63c61b3215a2be9b93d63a4e4a607430.jpg,320,240,other,226,102,254,129
89_png.rf.63c61b3215a2be9b93d63a4e4a607430.jpg,320,240,other,166,108,192,131
89_png.rf.63c61b3215a2be9b93d63a4e4a607430.jpg,320,240,other,211,86,242,122
89_png.rf.63c61b3215a2be9b93d63a4e4a607430.jpg,320,240,other,0,180,6,213
89_png.rf.63c61b3215a2be9b93d63a4e4a607430.jpg,320,240,other,51,126,78,173
89_png.rf.63c61b3215a2be9b93d63a4e4a607430.jpg,320,240,other,103,118,138,149
89_png.rf.63c61b3215a2be9b93d63a4e4a607430.jpg,320,240,other,245,97,268,122
89_png.rf.63c61b3215a2be9b93d63a4e4a607430.jpg,320,240,other,188,97,212,119
89_png.rf.63c61b3215a2be9b93d63a4e4a607430.jpg,320,240,other,302,104,319,123
89_png.rf.63c61b3215a2be9b93d63a4e4a607430.jpg,320,240,other,194,103,214,121
89_png.rf.63c61b3215a2be9b93d63a4e4a607430.jpg,320,240,truck,43,107,150,213
9_png.rf.62accacf0cc4c10f01e93bb7038a2ebb.jpg,320,240,motorcycle,77,122,104,158
9_png.rf.62accacf0cc4c10f01e93bb7038a2ebb.jpg,320,240,other,136,142,195,206
9_png.rf.62accacf0cc4c10f01e93bb7038a2ebb.jpg,320,240,other,0,148,45,190
9_png.rf.62accacf0cc4c10f01e93bb7038a2ebb.jpg,320,240,other,108,126,143,152
9_png.rf.62accacf0cc4c10f01e93bb7038a2ebb.jpg,320,240,other,236,101,261,127
9_png.rf.62accacf0cc4c10f01e93bb7038a2ebb.jpg,320,240,other,179,100,203,124
9_png.rf.62accacf0cc4c10f01e93bb7038a2ebb.jpg,320,240,other,206,96,229,122
9_png.rf.62accacf0cc4c10f01e93bb7038a2ebb.jpg,320,240,other,84,132,98,153
9_png.rf.62accacf0cc4c10f01e93bb7038a2ebb.jpg,320,240,other,149,127,184,149
9_png.rf.62accacf0cc4c10f01e93bb7038a2ebb.jpg,320,240,other,148,109,174,132
9_png.rf.62accacf0cc4c10f01e93bb7038a2ebb.jpg,320,240,other,224,100,244,124
9_png.rf.62accacf0cc4c10f01e93bb7038a2ebb.jpg,320,240,other,206,88,271,127
9_png.rf.62accacf0cc4c10f01e93bb7038a2ebb.jpg,320,240,other,252,95,272,116
90_png.rf.00e464b7462063d0ff00038e532b3681.jpg,320,240,motorcycle,227,113,236,127
90_png.rf.00e464b7462063d0ff00038e532b3681.jpg,320,240,other,41,165,114,225
90_png.rf.00e464b7462063d0ff00038e532b3681.jpg,320,240,other,226,108,239,130
90_png.rf.00e464b7462063d0ff00038e532b3681.jpg,320,240,other,128,125,175,169
90_png.rf.00e464b7462063d0ff00038e532b3681.jpg,320,240,other,182,111,217,148
90_png.rf.00e464b7462063d0ff00038e532b3681.jpg,320,240,other,63,130,110,170
90_png.rf.00e464b7462063d0ff00038e532b3681.jpg,320,240,other,99,128,130,155
90_png.rf.00e464b7462063d0ff00038e532b3681.jpg,320,240,other,233,90,258,113
90_png.rf.00e464b7462063d0ff00038e532b3681.jpg,320,240,truck,40,85,258,224
91_png.rf.790f5170242b465b4acd0c021771be35.jpg,320,240,other,176,143,196,170
91_png.rf.790f5170242b465b4acd0c021771be35.jpg,320,240,other,86,151,139,193
91_png.rf.790f5170242b465b4acd0c021771be35.jpg,320,240,other,0,168,64,239
91_png.rf.790f5170242b465b4acd0c021771be35.jpg,320,240,other,69,132,116,172
91_png.rf.790f5170242b465b4acd0c021771be35.jpg,320,240,other,22,134,73,172
91_png.rf.790f5170242b465b4acd0c021771be35.jpg,320,240,other,187,114,216,139
91_png.rf.790f5170242b465b4acd0c021771be35.jpg,320,240,other,104,123,137,149
91_png.rf.790f5170242b465b4acd0c021771be35.jpg,320,240,other,143,115,171,138
91_png.rf.790f5170242b465b4acd0c021771be35.jpg,320,240,other,160,95,195,129
91_png.rf.790f5170242b465b4acd0c021771be35.jpg,320,240,other,209,145,225,172
91_png.rf.790f5170242b465b4acd0c021771be35.jpg,320,240,other,196,95,219,112
91_png.rf.790f5170242b465b4acd0c021771be35.jpg,320,240,other,165,110,189,130
91_png.rf.790f5170242b465b4acd0c021771be35.jpg,320,240,truck,0,123,139,239
91_png.rf.790f5170242b465b4acd0c021771be35.jpg,320,240,truck,0,82,265,239
92_png.rf.18d9967524c249ebb28ecc43f74c009f.jpg,320,240,motorcycle,206,127,219,146
92_png.rf.18d9967524c249ebb28ecc43f74c009f.jpg,320,240,other,0,171,88,239
92_png.rf.18d9967524c249ebb28ecc43f74c009f.jpg,320,240,other,205,119,226,148
92_png.rf.18d9967524c249ebb28ecc43f74c009f.jpg,320,240,other,121,127,170,178
92_png.rf.18d9967524c249ebb28ecc43f74c009f.jpg,320,240,other,22,149,75,178
92_png.rf.18d9967524c249ebb28ecc43f74c009f.jpg,320,240,other,240,101,266,128
92_png.rf.18d9967524c249ebb28ecc43f74c009f.jpg,320,240,other,159,113,185,135
92_png.rf.18d9967524c249ebb28ecc43f74c009f.jpg,320,240,other,187,113,212,138
92_png.rf.18d9967524c249ebb28ecc43f74c009f.jpg,320,240,other,176,103,198,125
92_png.rf.18d9967524c249ebb28ecc43f74c009f.jpg,320,240,other,204,101,230,127
92_png.rf.18d9967524c249ebb28ecc43f74c009f.jpg,320,240,other,216,121,227,140
92_png.rf.18d9967524c249ebb28ecc43f74c009f.jpg,320,240,other,282,43,319,111
92_png.rf.18d9967524c249ebb28ecc43f74c009f.jpg,320,240,other,192,97,210,116
92_png.rf.18d9967524c249ebb28ecc43f74c009f.jpg,320,240,other,225,101,244,120
92_png.rf.18d9967524c249ebb28ecc43f74c009f.jpg,320,240,truck,120,86,267,176
92_png.rf.18d9967524c249ebb28ecc43f74c009f.jpg,320,240,truck,0,84,272,239
93_png.rf.8a105ff2f7fedc9989356a2e4515b289.jpg,320,240,motorcycle,189,119,220,158
93_png.rf.8a105ff2f7fedc9989356a2e4515b289.jpg,320,240,other,197,125,213,155
93_png.rf.8a105ff2f7fedc9989356a2e4515b289.jpg,320,240,other,136,131,177,163
93_png.rf.8a105ff2f7fedc9989356a2e4515b289.jpg,320,240,other,120,102,167,142
93_png.rf.8a105ff2f7fedc9989356a2e4515b289.jpg,320,240,other,215,99,237,122
93_png.rf.8a105ff2f7fedc9989356a2e4515b289.jpg,320,240,other,191,116,219,141
93_png.rf.8a105ff2f7fedc9989356a2e4515b289.jpg,320,240,other,246,99,271,122
93_png.rf.8a105ff2f7fedc9989356a2e4515b289.jpg,320,240,other,154,122,186,151
93_png.rf.8a105ff2f7fedc9989356a2e4515b289.jpg,320,240,other,178,114,200,137
93_png.rf.8a105ff2f7fedc9989356a2e4515b289.jpg,320,240,other,238,96,257,117
93_png.rf.8a105ff2f7fedc9989356a2e4515b289.jpg,320,240,other,120,113,144,141
93_png.rf.8a105ff2f7fedc9989356a2e4515b289.jpg,320,240,other,120,86,276,163
94_png.rf.0e8cce654e7f9989af29b640c95ebbe8.jpg,320,240,other,129,192,160,237
94_png.rf.0e8cce654e7f9989af29b640c95ebbe8.jpg,320,240,other,18,165,111,239
94_png.rf.0e8cce654e7f9989af29b640c95ebbe8.jpg,320,240,other,93,143,143,179
94_png.rf.0e8cce654e7f9989af29b640c95ebbe8.jpg,320,240,other,211,114,246,148
94_png.rf.0e8cce654e7f9989af29b640c95ebbe8.jpg,320,240,other,0,173,33,237
94_png.rf.0e8cce654e7f9989af29b640c95ebbe8.jpg,320,240,other,132,120,175,162
94_png.rf.0e8cce654e7f9989af29b640c95ebbe8.jpg,320,240,other,164,88,209,125
94_png.rf.0e8cce654e7f9989af29b640c95ebbe8.jpg,320,240,other,81,124,121,158
94_png.rf.0e8cce654e7f9989af29b640c95ebbe8.jpg,320,240,other,158,149,175,177
94_png.rf.0e8cce654e7f9989af29b640c95ebbe8.jpg,320,240,other,168,119,193,145
94_png.rf.0e8cce654e7f9989af29b640c95ebbe8.jpg,320,240,truck,0,79,278,239
95_png.rf.249c4ecf4adcd6a79347c3cc8477ac71.jpg,320,240,motorcycle,129,148,165,196
95_png.rf.249c4ecf4adcd6a79347c3cc8477ac71.jpg,320,240,other,134,160,159,194
95_png.rf.249c4ecf4adcd6a79347c3cc8477ac71.jpg,320,240,other,54,126,97,165
95_png.rf.249c4ecf4adcd6a79347c3cc8477ac71.jpg,320,240,other,0,141,33,188
95_png.rf.249c4ecf4adcd6a79347c3cc8477ac71.jpg,320,240,other,107,120,140,147
95_png.rf.249c4ecf4adcd6a79347c3cc8477ac71.jpg,320,240,other,227,99,270,138
95_png.rf.249c4ecf4adcd6a79347c3cc8477ac71.jpg,320,240,other,183,107,211,133
95_png.rf.249c4ecf4adcd6a79347c3cc8477ac71.jpg,320,240,other,147,106,173,131
